image_url,id,bbox,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/1/bb690299-ID995.jpeg,779,,1,413,2022-04-21T04:02:36.212163Z,2022-06-05T15:48:39.092758Z,6394.515
/data/upload/1/f41b9daa-ID999.jpg,782,,1,415,2022-04-21T04:06:27.844066Z,2022-06-05T15:46:54.665506Z,6289.535
/data/upload/1/fe39d272-ID1000.jpg,783,,1,416,2022-04-21T04:06:47.452322Z,2022-06-05T15:46:46.433164Z,6281.511
/data/upload/1/fade49dd-ID1006.jpg,787,,1,417,2022-04-21T04:08:15.566658Z,2022-06-05T15:46:39.807549Z,6275.225
/data/upload/1/371a5db1-ID1007.jpg,788,,1,418,2022-04-21T04:08:51.341219Z,2022-06-05T15:46:27.001901Z,6262.545
/data/upload/1/c73d2603-ID1009.jpg,789,,1,419,2022-04-21T04:09:24.211031Z,2022-06-05T15:46:13.490561Z,6248.964
/data/upload/1/c9badf33-ID1010.jpeg,790,,1,420,2022-04-21T04:10:14.155437Z,2022-06-05T15:45:59.847974Z,6235.311
/data/upload/1/3a5f260a-ID1013.jpg,792,,1,422,2022-04-21T04:10:53.124685Z,2022-06-05T15:45:39.310049Z,6214.176
/data/upload/1/ebcdc4a5-ID1017.jpg,796,,1,426,2022-04-21T04:13:56.146729Z,2022-06-05T15:44:53.330136Z,6168.74
/data/upload/1/0a86a270-ID1018.jpg,797,,1,427,2022-04-21T04:14:44.354701Z,2022-06-05T15:44:33.911206Z,6148.909
/data/upload/1/260d9824-ID1019.jpg,798,,1,428,2022-04-21T04:16:57.819591Z,2022-06-05T15:43:59.346940Z,6114.869
/data/upload/1/ad369814-ID1024.JPG,802,,1,429,2022-04-21T04:17:32.034520Z,2022-06-05T15:43:51.848574Z,6107.374
/data/upload/1/f474436b-ID1026.JPG,804,,1,430,2022-04-21T04:18:11.874451Z,2022-06-05T15:43:45.578104Z,6101.016
/data/upload/1/0ac8bae8-ID1027.jpg,805,,1,431,2022-04-21T04:18:48.137679Z,2022-06-05T15:43:38.819199Z,6094.222
/data/upload/1/6b3f1ff9-ID1035.jpg,813,,1,436,2022-04-21T04:20:51.269338Z,2022-06-05T15:43:00.049951Z,6054.978
/data/upload/1/8ee813e9-ID1038.jpg,815,,1,437,2022-04-21T04:21:54.536777Z,2022-06-05T15:42:51.876946Z,6047.434
/data/upload/1/19abcd7a-ID1044.jpg,818,,1,439,2022-04-21T04:23:51.459697Z,2022-06-05T15:42:40.163573Z,6035.643
/data/upload/1/4d812637-ID1045.jpeg,819,,1,440,2022-04-21T04:24:10.769793Z,2022-06-05T15:42:32.862051Z,6028.289
/data/upload/1/5f11886f-ID1049.jpeg,823,,1,441,2022-04-21T04:24:50.437532Z,2022-06-05T15:42:24.258542Z,6019.771
/data/upload/1/d4393d38-ID1056.JPG,830,"[{""x"": 43.98218652695557, ""y"": 67.94061444238508, ""width"": 8.291183415111055, ""height"": 0.9595990395579088, ""rotation"": 4.121053710267688, ""original_width"": 3376, ""original_height"": 5984}]",1,444,2022-04-21T04:27:39.558248Z,2022-06-05T15:42:06.132665Z,6001.116
/data/upload/1/c7c9e5de-ID1060.jpg,832,,1,445,2022-04-21T04:28:05.786711Z,2022-06-05T15:41:27.316552Z,5962.822
/data/upload/1/088e4c7a-ID1069.jpg,839,,1,451,2022-04-21T04:30:25.700092Z,2022-06-05T15:40:57.194316Z,5932.228
/data/upload/1/b2d874b0-ID1070.jpg,840,,1,452,2022-04-21T04:30:47.659017Z,2022-06-05T15:40:49.948967Z,5925.085
/data/upload/1/e780bca1-ID1072.jpeg,842,,1,454,2022-04-21T04:31:28.218955Z,2022-06-05T15:40:38.869591Z,5914.283
/data/upload/1/60dbb8ad-ID1081.jpg,848,,1,457,2022-04-21T04:33:37.923250Z,2022-06-05T15:40:05.509669Z,5880.927
/data/upload/1/9b4ffef1-ID1083.jpg,849,,1,458,2022-04-21T04:34:00.061537Z,2022-06-05T15:39:56.881119Z,5872.269
/data/upload/1/a83e2e66-ID1084.jpg,850,,1,459,2022-04-21T04:34:29.397066Z,2022-06-05T15:39:47.187176Z,5862.06
/data/upload/1/34184a07-ID1088.jpeg,853,,1,461,2022-04-21T04:35:14.211640Z,2022-06-05T15:39:28.127731Z,5843.596
/data/upload/1/d812c949-ID1090.jpg,854,,1,462,2022-04-21T04:35:47.662657Z,2022-06-05T15:39:10.195778Z,5825.739
/data/upload/1/8cb825d3-ID1095.jpg,857,,1,464,2022-04-21T04:36:47.304573Z,2022-06-05T15:38:58.018019Z,5813.581
/data/upload/1/7acac297-ID1099.jpg,861,,1,465,2022-04-21T04:37:38.682215Z,2022-06-05T15:38:49.504318Z,5804.468
/data/upload/1/76907205-ID1102.jpeg,864,,1,467,2022-04-21T04:38:25.999060Z,2022-06-05T15:38:37.280113Z,5792.276
/data/upload/1/384b7400-ID1103.jpeg,865,,1,468,2022-04-21T04:38:43.032414Z,2022-06-05T15:38:27.170810Z,5781.997
/data/upload/1/fd61d64d-ID1104.jpg,866,,1,469,2022-04-21T04:39:00.418794Z,2022-06-05T15:38:18.554078Z,5773.659
/data/upload/1/bd166871-ID1105.jpg,867,,1,470,2022-04-21T04:39:41.257071Z,2022-06-05T15:38:07.854272Z,5762.497
/data/upload/1/81e9ca02-ID1110.jpg,872,,1,475,2022-04-21T04:42:32.828426Z,2022-06-05T15:37:18.494920Z,5708.644
/data/upload/1/fde3c5b3-ID1112.jpg,873,,1,476,2022-04-21T04:42:58.116237Z,2022-06-05T15:37:05.315783Z,5700.892
/data/upload/1/00453fef-ID1113.jpeg,874,,1,477,2022-04-21T04:43:19.702777Z,2022-06-05T15:36:56.783663Z,5692.188
/data/upload/1/b5c7c08b-ID1122.jpeg,880,,1,482,2022-04-21T04:46:56.784408Z,2022-06-05T15:36:18.990883Z,5653.937
/data/upload/1/904ce496-ID1126.jpg,884,,1,484,2022-04-21T04:47:50.212198Z,2022-06-05T15:35:59.837740Z,5635.296
/data/upload/1/27448659-ID1130.jpeg,887,,1,485,2022-04-21T04:49:15.677319Z,2022-06-05T15:35:53.317319Z,5628.836
/data/upload/1/797d8ced-ID1138.jpeg,893,,1,486,2022-04-21T04:50:14.923738Z,2022-06-05T15:35:41.370855Z,5616.851
/data/upload/1/27bf9b89-ID1143.jpg,897,,1,487,2022-04-21T04:50:31.499191Z,2022-06-05T15:35:33.124567Z,5608.628
/data/upload/1/6fe3d816-ID1144.jpg,898,,1,488,2022-04-21T04:50:57.956703Z,2022-06-05T15:35:27.191874Z,5602.124
/data/upload/1/a82ba677-ID1146.jpg,900,,1,489,2022-04-21T04:53:54.400573Z,2022-06-05T15:35:20.462157Z,5595.505
/data/upload/1/0b5d25bc-ID1153.jpg,906,,1,492,2022-04-21T04:56:45.487096Z,2022-06-05T15:34:59.371984Z,5574.364
/data/upload/1/88c7c9c7-ID1154.JPG,907,,1,493,2022-04-21T04:57:05.706161Z,2022-06-05T15:34:52.654946Z,5567.996
/data/upload/1/60362794-ID1157.jpg,910,,1,494,2022-04-21T04:57:38.311995Z,2022-06-05T15:34:45.447283Z,5560.97
/data/upload/1/07677134-ID1158.jpg,911,,1,495,2022-04-21T04:57:50.899781Z,2022-06-05T15:34:37.990124Z,5553.554
/data/upload/1/6d6ba7d3-ID1159.jpeg,912,,1,496,2022-04-21T04:58:15.248370Z,2022-06-05T15:34:31.085608Z,5545.925
/data/upload/1/ddf848f9-ID1163.jpg,916,,1,497,2022-04-21T04:59:05.019617Z,2022-06-05T15:34:22.898318Z,5537.863
/data/upload/1/d175a8b6-ID1170.jpeg,921,,1,499,2022-04-21T05:00:13.260689Z,2022-06-05T15:34:08.751035Z,5524.26
/data/upload/1/facedae5-ID1171.jpg,922,"[{""x"": 33.32638018519891, ""y"": 67.76506981750532, ""width"": 6.403096354091654, ""height"": 1.2792225347341164, ""rotation"": 1.0322446915660635, ""original_width"": 1368, ""original_height"": 1824}]",1,500,2022-04-21T05:00:30.525079Z,2022-06-05T15:33:56.553451Z,5512.032
/data/upload/1/812454c8-ID1176.jpg,925,,1,503,2022-04-21T05:01:55.607213Z,2022-06-05T15:33:18.170666Z,5473.612
/data/upload/1/1ff4aa6c-ID1177.JPG,926,,1,504,2022-04-21T05:02:28.112205Z,2022-06-05T15:32:58.923927Z,5453.827
/data/upload/1/c546f383-ID1178.jpg,927,,1,505,2022-04-21T05:02:46.897594Z,2022-06-05T15:32:27.323754Z,5422.8
/data/upload/1/f65b4362-ID1180.jpg,929,,1,508,2022-04-21T05:03:50.859078Z,2022-06-05T15:32:14.861680Z,5410.368
/data/upload/1/8ee01257-ID1185.jpg,934,,1,510,2022-04-21T05:05:15.431509Z,2022-06-05T15:31:51.786805Z,5387.327
/data/upload/1/44e6a6d7-ID1188.jpeg,936,,1,511,2022-04-21T05:06:18.192097Z,2022-06-05T15:31:43.559083Z,5379.116
/data/upload/1/cdf7db8e-ID1190.jpeg,938,,1,513,2022-04-21T05:07:38.171666Z,2022-06-05T15:31:31.496343Z,5367.079
/data/upload/1/5cd3de9d-ID1196.jpeg,944,,1,514,2022-04-21T05:09:11.036008Z,2022-06-05T15:31:09.681984Z,5344.388
/data/upload/1/79e56a06-ID1203.jpg,951,,1,519,2022-04-21T05:11:43.226323Z,2022-06-05T15:30:19.819755Z,5294.96
/data/upload/1/748a2d16-ID1204.jpg,952,"[{""x"": 86.56775182596267, ""y"": 55.394741874132244, ""width"": 9.567626688845937, ""height"": 1.3889391507821176, ""rotation"": 0.5480555058421714, ""original_width"": 2383, ""original_height"": 3309}]",1,520,2022-04-21T05:12:01.174648Z,2022-06-05T15:30:09.391124Z,5284.521
/data/upload/1/0487347f-ID1205.jpg,953,,1,521,2022-04-21T05:13:07.148133Z,2022-06-05T15:29:46.076627Z,5261.617
/data/upload/1/5abca62c-ID1207.jpg,955,,1,522,2022-04-21T05:13:30.892457Z,2022-06-05T15:29:39.952380Z,5255.462
/data/upload/1/7eb1b901-ID1208.jpeg,956,"[{""x"": 52.502927556935326, ""y"": 87.1735182145974, ""width"": 9.041426055464544, ""height"": 1.3140468081097645, ""rotation"": 2.7454005526624314, ""original_width"": 3024, ""original_height"": 4032}]",1,523,2022-04-21T05:14:39.075894Z,2022-06-05T15:29:28.084221Z,5243.526
/data/upload/1/625b97ce-ID1210.jpeg,958,,1,524,2022-04-21T05:15:08.344659Z,2022-06-05T15:28:27.861288Z,5183.361
/data/upload/1/6c00b01b-ID1213.jpg,959,,1,525,2022-04-21T05:15:29.992471Z,2022-06-05T15:28:17.072013Z,5172.57
/data/upload/1/1e98b55e-ID1219.jpg,965,,1,527,2022-04-21T05:23:19.890623Z,2022-06-05T15:28:05.933603Z,5161.471
/data/upload/1/864192d1-ID1222.jpeg,968,,1,528,2022-04-21T05:24:13.990735Z,2022-06-05T15:27:55.229009Z,5150.144
/data/upload/1/b984da82-ID1227.jpg,972,,1,531,2022-04-21T05:25:25.669388Z,2022-06-05T15:27:35.349735Z,5130.334
/data/upload/1/d0a8376b-ID1237.jpg,977,,1,533,2022-04-21T05:27:13.644267Z,2022-06-05T15:27:21.734622Z,5117.239
/data/upload/1/8e7d8e4f-ID1239.JPG,979,,1,534,2022-04-21T05:27:39.194762Z,2022-06-05T15:27:05.149828Z,5100.726
/data/upload/1/db15e7b0-ID1241.jpg,981,,1,535,2022-04-21T05:28:13.546700Z,2022-06-05T15:26:57.465532Z,5092.407
/data/upload/1/6a3e2f8e-ID1242.jpg,982,,1,536,2022-04-21T05:28:44.851858Z,2022-06-05T15:26:45.848581Z,5080.913
/data/upload/1/f50c48a1-ID1246.jpg,986,,1,538,2022-04-21T05:30:51.979060Z,2022-06-05T15:26:30.718639Z,5065.603
/data/upload/1/49cf5e34-ID1247.jpg,987,,1,539,2022-04-21T05:31:06.380498Z,2022-06-05T15:26:22.562827Z,5057.993
/data/upload/1/2829a948-ID1249.jpg,989,,1,540,2022-04-21T05:31:32.302971Z,2022-06-05T15:26:15.679095Z,5051.112
/data/upload/1/7614ff43-ID1250.jpg,990,,1,541,2022-04-21T05:31:51.742750Z,2022-06-05T15:26:09.185334Z,5043.948
/data/upload/1/181ffca9-ID1253.jpg,992,,1,542,2022-04-21T05:32:18.771641Z,2022-06-05T15:26:00.040984Z,5035.016
/data/upload/1/5c90baa7-ID1256.jpg,995,,1,544,2022-04-21T05:33:26.084406Z,2022-06-05T15:25:45.594588Z,5020.883
/data/upload/1/f1ecbf64-ID1258.jpeg,997,,1,545,2022-04-21T05:33:51.544603Z,2022-06-05T15:25:33.913647Z,5009.336
/data/upload/1/249dc8e4-ID1259.jpg,998,,1,546,2022-04-21T05:34:34.618887Z,2022-06-05T15:25:24.333331Z,4999.817
/data/upload/1/8331a347-ID1260.jpeg,999,,1,547,2022-04-21T05:34:54.542456Z,2022-06-05T15:25:12.036924Z,4987.051
/data/upload/1/23305519-ID1263.jpeg,1002,,1,549,2022-04-21T05:36:23.173742Z,2022-06-05T15:24:54.311268Z,4969.296
/data/upload/1/45b46d81-ID1265.jpg,1004,,1,551,2022-04-21T05:37:43.485498Z,2022-06-05T15:24:40.903628Z,4956.406
/data/upload/1/cc302c46-ID1269.jpg,1008,"[{""x"": 11.945273000122052, ""y"": 56.00213573524082, ""width"": 5.574678289894667, ""height"": 0.9508239753454492, ""rotation"": 358.8551625162836, ""original_width"": 3024, ""original_height"": 4032}]",1,553,2022-04-21T05:38:58.035393Z,2022-06-05T15:24:28.726763Z,4944.264
/data/upload/1/624d74c6-ID1270.jpg,1009,,1,554,2022-04-21T05:39:58.530796Z,2022-06-05T15:24:01.493875Z,4916.931
/data/upload/1/8a8d9add-ID1271.jpeg,1010,,1,555,2022-04-21T05:40:15.527271Z,2022-06-05T15:23:51.724204Z,4906.631
/data/upload/1/f945847c-ID1280.jpg,1017,,1,557,2022-04-21T05:41:32.162931Z,2022-06-05T15:23:37.830752Z,4892.639
/data/upload/1/66281af7-ID1281.jpg,1018,,1,558,2022-04-21T05:42:30.054624Z,2022-06-05T15:23:30.376168Z,4885.903
/data/upload/1/6d8d3472-ID1288.jpg,1024,,1,562,2022-04-21T05:44:39.239467Z,2022-06-05T15:23:10.337067Z,4865.891
/data/upload/1/a787ffe1-ID1293.jpg,1027,,1,564,2022-04-21T05:46:00.107100Z,2022-06-05T15:22:58.823256Z,4854.331
/data/upload/1/aae3c522-ID1294.jpeg,1028,,1,565,2022-04-21T05:46:23.747613Z,2022-06-05T15:22:32.580375Z,4828.125
/data/upload/1/d194183c-ID1295.jpeg,1029,,1,566,2022-04-21T05:47:12.656551Z,2022-06-05T15:22:23.902777Z,4819.02
/data/upload/1/65d054ca-ID1321.jpg,1046,,1,570,2022-04-21T06:07:01.555041Z,2022-06-05T15:21:53.669352Z,4789.195
/data/upload/1/52906a21-ID1322.jpg,1047,,1,571,2022-04-21T06:07:30.922317Z,2022-06-05T15:21:41.119287Z,4776.626
/data/upload/1/d1a4ad04-ID1338.jpeg,1056,,1,577,2022-04-21T06:11:51.034632Z,2022-06-05T15:21:01.805643Z,4736.484
/data/upload/1/bd6df385-ID1340.jpg,1058,,1,579,2022-04-21T06:12:43.070126Z,2022-06-05T15:20:48.402483Z,4723.348
/data/upload/1/6c342ebb-ID1354.JPG,1070,,1,586,2022-04-21T06:16:03.109640Z,2022-06-05T15:20:00.726656Z,4675.615
/data/upload/1/f42ebeac-ID1365.jpeg,1074,,1,589,2022-04-21T06:17:19.297437Z,2022-06-05T15:19:39.857164Z,4654.9
/data/upload/1/a38d0256-ID1369.jpg,1078,,1,590,2022-04-21T06:17:58.459704Z,2022-06-05T15:19:30.348117Z,4645.445
/data/upload/1/f956f160-ID1382.jpeg,1088,,1,596,2022-04-21T06:20:32.244288Z,2022-06-05T15:18:35.441554Z,4590.972
/data/upload/1/3baf0cb2-ID1389.jpeg,1093,,1,598,2022-04-21T06:21:11.139884Z,2022-06-05T15:18:17.080510Z,4572.548
/data/upload/1/b10c5a06-ID1392.jpg,1094,,1,599,2022-04-21T06:21:56.021224Z,2022-06-05T15:18:10.530870Z,4565.957
/data/upload/1/ba8e11a2-ID1394.jpg,1096,,1,600,2022-04-21T06:22:24.710941Z,2022-06-05T15:17:54.567167Z,4549.469
/data/upload/1/02b639be-ID1395.jpg,1097,,1,601,2022-04-21T06:22:47.523501Z,2022-06-05T15:17:44.816472Z,4539.86
/data/upload/1/1b69d975-ID1400.jpg,1101,,1,604,2022-04-21T06:23:40.972864Z,2022-06-05T15:17:29.061175Z,4524.547
/data/upload/1/32a6fb33-ID1403.jpg,1104,,1,606,2022-04-21T06:24:31.395831Z,2022-06-05T15:17:06.716101Z,4502.251
/data/upload/1/51d359f8-ID1405.jpg,1106,,1,608,2022-04-21T06:26:02.464905Z,2022-06-05T15:16:45.397012Z,4480.812
/data/upload/1/05a2dedf-ID1430.jpg,1121,,1,613,2022-04-21T06:29:11.370800Z,2022-06-05T15:16:00.257975Z,4435.19
/data/upload/1/b27321c3-ID1437.JPEG,1126,,1,614,2022-04-21T06:30:03.997756Z,2022-06-05T15:15:47.362572Z,4422.789
/data/upload/1/41496672-ID1438.jpeg,1127,,1,615,2022-04-21T06:30:30.999381Z,2022-06-05T15:15:37.988517Z,4413.409
/data/upload/1/38b552b1-ID1443.jpeg,1130,,1,617,2022-04-21T06:31:28.296598Z,2022-06-05T15:15:20.774587Z,4395.74
/data/upload/1/d9f21977-ID1445.JPG,1132,,1,618,2022-04-21T06:31:48.443957Z,2022-06-05T15:14:47.399130Z,4362.372
/data/upload/1/b1f90ea9-ID1447.jpg,1134,,1,620,2022-04-21T06:32:54.897835Z,2022-06-05T15:14:10.363253Z,4321.432
/data/upload/1/7aa4b977-ID1455.jpg,1141,,1,623,2022-04-21T06:34:59.515476Z,2022-06-05T15:13:14.335650Z,4269.11
/data/upload/1/59102e66-ID1464.jpg,1147,,1,625,2022-04-21T06:37:26.041461Z,2022-06-05T15:12:54.728908Z,4249.752
/data/upload/1/98843be1-ID1482.jpeg,1159,,1,627,2022-04-21T06:39:37.573195Z,2022-06-05T15:12:02.713700Z,4198.156
/data/upload/1/3f9ee407-ID1488.jpg,1163,,1,630,2022-04-21T06:41:01.456126Z,2022-06-05T15:11:19.603262Z,4155.149
/data/upload/1/171429a1-ID1489.jpeg,1164,,1,631,2022-04-21T07:58:54.424265Z,2022-06-05T15:11:10.885312Z,4146.408
/data/upload/1/3b4b9242-ID1497.jpg,1171,,1,636,2022-04-21T08:01:21.153056Z,2022-06-05T15:09:10.801906Z,4025.652
/data/upload/1/d6f8cecd-ID1498.jpg,1172,,1,637,2022-04-21T08:01:41.769396Z,2022-06-05T15:09:01.519207Z,4016.575
/data/upload/1/4c10d7c6-ID1499.jpg,1173,,1,638,2022-04-21T08:02:02.213064Z,2022-06-05T15:08:53.881163Z,4009.154
/data/upload/1/11012426-ID1501.jpeg,1175,"[{""x"": 31.170801965821344, ""y"": 60.87464127729005, ""width"": 5.265070682728573, ""height"": 1.0066690217499263, ""rotation"": 357.0483026203797, ""original_width"": 3024, ""original_height"": 4032}]",1,639,2022-04-21T08:03:28.291654Z,2022-06-05T15:08:44.763245Z,4000.275
/data/upload/1/6c9874f4-ID1504.jpg,1177,,1,641,2022-04-21T08:04:15.856780Z,2022-06-05T15:08:06.650552Z,3962.096
/data/upload/1/042730f5-ID1511.jpeg,1183,,1,645,2022-04-21T08:06:50.025387Z,2022-06-05T15:07:00.150587Z,3895.034
/data/upload/1/254b2225-ID1512.jpg,1184,,1,646,2022-04-21T08:07:14.613379Z,2022-06-05T15:06:02.422767Z,3837.942
/data/upload/1/4c16ed85-ID1527.jpg,1198,,1,652,2022-04-21T08:10:17.365160Z,2022-06-05T15:00:48.395527Z,3523.796
/data/upload/1/2fb9f6e6-ID1528.jpg,1199,,1,653,2022-04-21T08:10:45.395656Z,2022-06-05T15:00:37.949106Z,3512.662
/data/upload/1/17e381e5-ID1533.jpg,1202,,1,654,2022-04-21T08:11:36.372100Z,2022-06-05T15:00:16.818777Z,3491.462
/data/upload/1/47dcedf7-ID1535.jpeg,1204,,1,656,2022-04-21T08:12:24.547562Z,2022-06-05T14:59:59.028477Z,3474.5
/data/upload/1/96c2d101-ID1542.JPEG,1210,,1,659,2022-04-21T08:14:43.211520Z,2022-06-05T14:59:34.966234Z,3449.918
/data/upload/1/0103e28c-ID1546.jpg,1213,,1,660,2022-04-21T08:15:07.617557Z,2022-06-05T14:59:25.413303Z,3440.165
/data/upload/1/1344ed8f-ID1547.jpeg,1214,,1,661,2022-04-21T08:15:25.065386Z,2022-06-05T14:59:16.426049Z,3431.586
/data/upload/1/f2f5f644-ID1548.jpg,1215,,1,662,2022-04-21T08:16:08.629852Z,2022-06-05T14:59:06.228144Z,3421.786
/data/upload/1/26e7b19a-ID1557.jpeg,1222,,1,666,2022-04-21T08:17:36.768988Z,2022-06-05T14:58:35.831740Z,3390.714
/data/upload/1/4868024a-ID1559.jpg,1223,,1,667,2022-04-21T08:17:56.064631Z,2022-06-05T14:58:29.102167Z,3384.203
/data/upload/1/0d4ff27c-ID1571.jpeg,1231,,1,671,2022-04-21T08:20:06.375378Z,2022-06-05T14:57:47.428761Z,3342.971
/data/upload/1/22f3e148-ID1575.jpg,1232,,1,672,2022-04-21T08:20:59.611231Z,2022-06-05T14:57:23.859676Z,3319.338
/data/upload/1/504651e5-ID1582.jpeg,1238,,1,673,2022-04-21T08:21:43.430981Z,2022-06-05T14:57:17.757874Z,3313.191
/data/upload/1/cd227911-ID1594.jpg,1246,,1,678,2022-04-21T08:24:08.519846Z,2022-06-05T14:56:27.663582Z,3263.012
/data/upload/1/a725201a-ID1600.jpeg,1251,,1,681,2022-04-21T08:25:53.502561Z,2022-06-05T14:55:57.051582Z,3231.998
/data/upload/1/b00a2a48-ID1605.jpg,1254,,1,683,2022-04-21T08:26:35.964458Z,2022-06-05T14:55:41.501467Z,3216.469
/data/upload/1/5988821d-ID1606.jpg,1255,,1,684,2022-04-21T08:27:00.101041Z,2022-06-05T14:55:31.606613Z,3206.605
/data/upload/1/f5ca8e5b-ID1607.jpg,1256,"[{""x"": 17.76600958037356, ""y"": 58.21610983664114, ""width"": 7.531277153223271, ""height"": 0.8481167965341588, ""rotation"": 0, ""original_width"": 1816, ""original_height"": 4032}]",1,685,2022-04-21T08:27:26.822314Z,2022-06-05T14:55:23.824724Z,3198.776
/data/upload/1/390d2ac1-ID1618.jpg,1264,,1,687,2022-04-21T08:29:33.789420Z,2022-06-05T14:54:59.094456Z,3174.039
/data/upload/1/2f0c4610-ID1624.jpeg,1267,,1,689,2022-04-21T08:30:55.327366Z,2022-06-05T14:54:45.181183Z,3160.17
/data/upload/1/ed03f2c2-ID1632.JPEG,1274,,1,693,2022-04-21T08:33:17.883924Z,2022-06-05T14:54:15.871925Z,3131.371
/data/upload/1/25bb9969-ID1633.jpeg,1275,,1,694,2022-04-21T08:33:44.189699Z,2022-06-05T14:53:54.190846Z,3109.042
/data/upload/1/1449e23d-ID1638.jpeg,1280,,1,697,2022-04-21T08:35:28.179459Z,2022-06-05T14:53:28.635483Z,3084.132
/data/upload/1/b56dede7-ID1641.jpg,1282,,1,698,2022-04-21T08:36:08.565078Z,2022-06-05T14:52:22.867115Z,3018.305
/data/upload/1/863ad8ab-ID1642.jpg,1283,,1,699,2022-04-21T08:37:03.735832Z,2022-06-05T14:52:09.102734Z,3004.291
/data/upload/1/50615a68-ID1645.jpeg,1285,,1,700,2022-04-21T08:37:37.398297Z,2022-06-05T14:51:57.241670Z,2991.736
/data/upload/1/d5632723-ID1653.JPG,1291,"[{""x"": 27.60338984662795, ""y"": 40.970155351562966, ""width"": 7.5301771958074095, ""height"": 0.7263359357898934, ""rotation"": 358.07737639779566, ""original_width"": 3024, ""original_height"": 4032}]",1,701,2022-04-21T08:39:04.411822Z,2022-06-05T14:51:44.748512Z,2979.106
/data/upload/1/f4f96669-ID1655.jpg,1293,,1,702,2022-04-21T08:39:45.731991Z,2022-06-05T14:51:12.412004Z,2947.834
/data/upload/1/dd73c9bc-ID1656.JPG,1294,,1,703,2022-04-21T08:40:07.115423Z,2022-06-05T14:51:02.840705Z,2938.3
/data/upload/1/7169381d-ID1657.jpg,1295,,1,704,2022-04-21T08:40:21.351556Z,2022-06-05T14:50:55.312807Z,2930.774
/data/upload/1/0a13e546-ID1662.jpg,1298,,1,706,2022-04-21T08:41:29.513997Z,2022-06-05T14:50:39.919648Z,2914.982
/data/upload/1/6baba4ae-ID1663.jpg,1299,,1,707,2022-04-21T08:41:46.227416Z,2022-06-05T14:50:23.416669Z,2898.359
/data/upload/1/658d6874-ID1676.jpg,1309,,1,710,2022-04-21T08:44:09.026049Z,2022-06-05T14:49:58.332790Z,2873.858
/data/upload/1/990357ab-ID1682.jpg,1314,,1,712,2022-04-21T08:45:56.444520Z,2022-06-05T14:41:06.542187Z,2342.029
/data/upload/1/4470ec44-ID1694.jpeg,1324,,1,715,2022-04-21T08:48:38.741658Z,2022-06-05T14:40:45.470287Z,2321.003
/data/upload/1/26170dd4-ID1697.jpg,1327,,1,717,2022-04-21T08:52:40.535585Z,2022-06-05T14:36:42.536991Z,2077.352
/data/upload/1/840f6101-ID1703.jpg,1331,,1,720,2022-04-21T08:54:25.241818Z,2022-06-05T14:36:19.183816Z,2054.593
/data/upload/1/293e7a11-ID1705.jpeg,1333,,1,721,2022-04-21T08:54:47.147298Z,2022-06-05T14:36:09.119308Z,2044.699
/data/upload/1/714aed8b-ID1706.jpg,1334,,1,722,2022-04-21T08:55:13.896583Z,2022-06-05T14:35:59.872804Z,2035.386
/data/upload/1/b13a99df-ID1712.jpg,1338,,1,723,2022-04-21T08:57:32.794197Z,2022-06-05T14:35:51.775885Z,2026.929
/data/upload/1/c55a972b-ID1715.jpg,1341,,1,725,2022-04-21T08:59:04.953247Z,2022-06-05T14:35:32.741285Z,2007.401
/data/upload/1/368113f7-ID1717.jpg,1343,,1,727,2022-04-21T08:59:51.033759Z,2022-06-05T14:35:17.564877Z,1993.013
/data/upload/1/a95b129d-ID1731.jpg,1353,,1,731,2022-04-21T09:02:27.571670Z,2022-06-05T14:34:10.233331Z,1925.098
/data/upload/1/61db5b50-ID1737.jpg,1356,,1,733,2022-04-21T09:04:05.502114Z,2022-06-05T14:33:50.579315Z,1905.518
/data/upload/1/48486470-ID1745.jpg,1363,,1,736,2022-04-21T09:06:38.919932Z,2022-06-05T14:33:18.228679Z,1873.037
/data/upload/1/bc57f95d-ID1746.jpeg,1364,,1,737,2022-04-21T09:07:06.771467Z,2022-06-05T14:33:09.593210Z,1864.431
/data/upload/1/6408ec5c-ID1751.jpg,1368,,1,740,2022-04-21T09:08:35.328733Z,2022-06-05T14:32:43.739212Z,1839.175
/data/upload/1/50ad1f0d-ID1752.jpg,1369,,1,741,2022-04-21T09:09:18.366622Z,2022-06-05T14:32:34.085127Z,1829.617
/data/upload/1/e9a363b6-ID1759.jpg,1375,,1,745,2022-04-21T09:11:10.556945Z,2022-06-05T14:31:58.224069Z,1793.038
/data/upload/1/0aa45f48-ID1778.JPG,1391,,1,749,2022-04-21T09:14:41.943603Z,2022-06-05T14:31:30.407083Z,1765.878
/data/upload/1/c32127c3-ID1779.jpeg,1392,,1,750,2022-04-21T09:15:05.733645Z,2022-06-05T14:30:48.866229Z,1723.752
/data/upload/1/d9118fea-ID1794.jpg,1403,,1,753,2022-04-21T09:17:17.068855Z,2022-06-05T14:30:28.323378Z,1703.189
/data/upload/1/5de4d87e-ID1801.jpg,1406,,1,755,2022-04-21T09:18:25.405531Z,2022-06-05T14:30:05.083549Z,1680.06
/data/upload/1/f9370715-ID1812.jpeg,1414,,1,757,2022-04-21T09:19:30.261170Z,2022-06-05T14:29:53.180866Z,1668.231
